latitude,longitude,n
-23,-41.75,1
-22,-42.75,2
-22,-41.75,1
-22,-40.75,3
-22,-38.75,1
-22,-37.75,2
-22,-36.75,1
-21,-40.75,2
-21,-39.75,2
-21,-38.75,1
-21,-37.75,2
-21,-36.75,2
-21,-32.75,1
-20,-41.75,1
-20,-33.75,1
-20,-32.75,1
-20,-31.75,1
-19,-33.75,1
-19,-32.75,1
-19,-31.75,2
-19,-24.75,1
-18,-31.75,1
-18,-30.75,1
-18,-29.75,1
-18,-28.75,1
-18,-24.75,1
-17,-28.75,4
-17,-27.75,2
-17,-26.75,1
-17,-21.75,1
-16,-36.75,1
-16,-35.75,1
-16,-30.75,1
-16,-25.75,2
-16,-21.75,2
-15,-38.75,2
-15,-26.75,1
-15,-25.75,2
-15,-24.75,1
-14,-42.75,1
-14,-41.75,3
-14,-40.75,1
-14,-36.75,1
-14,-33.75,2
-14,-32.75,1
-14,-29.75,1
-14,-25.75,2
-14,-24.75,3
-14,-22.75,1
-14,-20.75,1
-13,-39.75,1
-13,-36.75,1
-13,-34.75,1
-13,-29.75,2
-13,-23.75,4
-13,-22.75,1
-12,-42.75,1
-12,-40.75,2
-12,-37.75,1
-12,-32.75,2
-12,-29.75,1
-12,-28.75,1
-12,-27.75,1
-12,-26.75,1
-12,-23.75,2
-12,-22.75,1
-12,-21.75,3
-11,-42.75,2
-11,-41.75,1
-11,-40.75,1
-11,-35.75,2
-11,-34.75,1
-11,-33.75,1
-11,-28.75,1
-11,-27.75,2
-11,-24.75,1
-11,-23.75,2
-11,-22.75,4
-10,-41.75,1
-10,-40.75,1
-10,-26.75,1
-10,-25.75,1
-10,-22.75,2
-10,-21.75,2
-10,-20.75,1
-10,-19.75,1
-9,-41.75,1
-9,-38.75,3
-9,-35.75,1
-9,-34.75,1
-9,-32.75,1
-9,-29.75,1
-9,-28.75,3
-9,-26.75,1
-9,-25.75,1
-9,-24.75,1
-9,-22.75,1
-9,-21.75,2
-9,-19.75,1
-8,-38.75,1
-8,-35.75,2
-8,-29.75,1
-8,-27.75,2
-8,-26.75,2
-8,-25.75,2
-8,-23.75,1
-8,-20.75,2
-8,-17.75,2
-7,-32.75,1
-7,-31.75,1
-7,-30.75,1
-7,-29.75,2
-7,-28.75,1
-7,-27.75,1
-7,-26.75,1
-7,-25.75,1
-7,-21.75,2
-7,-20.75,3
-6,-40.75,1
-6,-39.75,2
-6,-38.75,2
-6,-37.75,4
-6,-33.75,2
-6,-30.75,1
-6,-28.75,1
-6,-27.75,1
-6,-26.75,1
-6,-21.75,1
-6,-20.75,1
-6,-19.75,1
-5,-39.75,1
-5,-33.75,1
-5,-27.75,1
-5,-26.75,1
-5,-20.75,1
-5,-15.75,1
-4,-42.75,1
-4,-39.75,3
-4,-38.75,2
-4,-35.75,1
-4,-33.75,1
-4,-30.75,1
-4,-29.75,1
-4,-27.75,1
-4,-25.75,1
-4,-24.75,1
-4,-20.75,2
-4,-19.75,2
-3,-40.75,4
-3,-39.75,2
-3,-38.75,2
-3,-33.75,1
-3,-32.75,1
-3,-27.75,1
-3,-26.75,1
-3,-20.75,2
-3,-19.75,1
-3,-18.75,1
-2,-42.75,1
-2,-41.75,4
-2,-40.75,4
-2,-39.75,1
-2,-38.75,2
-2,-37.75,2
-2,-34.75,2
-2,-33.75,1
-2,-24.75,1
-2,-20.75,2
-2,-19.75,1
-2,-17.75,1
-1,-43.75,2
-1,-41.75,4
-1,-40.75,5
-1,-38.75,1
-1,-37.75,1
-1,-36.75,1
-1,-29.75,1
-1,-26.75,1
-1,-25.75,2
-1,-23.75,1
-1,-19.75,1
-1,-18.75,1
-0,-42.75,1
-0,-41.75,1
-0,-40.75,2
-0,-39.75,2
-0,-38.75,1
-0,-37.75,1
-0,-33.75,1
0,-31.75,2
-0,-30.75,1
0,-29.75,1
-0,-28.75,1
-0,-28,244
-0,-26.75,2
-0,-24.75,1
-0,-23.75,1
0,-19.75,6
0,-18.75,2
-0,-17.75,4
1,-42.75,2
1,-41.75,3
1,-40.75,4
1,-39.75,1
1,-33.75,1
1,-26.75,1
1,-24.75,1
1,-20.75,1
1,-19.75,2
1,-18.75,2
1,-17.75,1
2,-42.75,1
2,-41.75,6
2,-40.75,9
2,-39.75,4
2,-32.75,1
2,-31.75,1
2,-28.75,1
2,-26.75,4
2,-20.75,3
2,-18.75,2
2,-17.75,1
3,-41.75,1
3,-40.75,2
3,-39.75,1
3,-31.75,1
3,-27.75,1
3,-22.75,1
3,-20.75,1
3,-18.75,2
4,-40.75,1
4,-38.75,1
4,-35.75,1
4,-29.75,1
4,-23.75,1
4,-20.75,3
4,-19.75,2
5,-40.75,1
5,-39.75,1
5,-37.75,1
5,-28.75,1
5,-27.75,1
5,-22.75,1
5,-20.75,2
5,-17.75,1
6,-34.75,1
6,-32.75,1
6,-31.75,3
6,-29.75,1
6,-26.75,1
6,-22.75,1
6,-21.75,1
6,-20.75,1
6,-19.75,2
7,-39.75,1
7,-34.75,1
7,-33.75,1
7,-20.75,3
7,-19.75,1
8,-31.75,1
8,-28.75,3
8,-25.75,3
8,-24.75,1
9,-41.75,1
9,-39.75,1
9,-35.75,1
9,-33.75,2
9,-32.75,1
9,-30.75,1
9,-28.75,1
9,-27.75,1
9,-26.75,1
9,-25.75,1
9,-24.75,2
9,-21.75,1
9,-20.75,2
9,-19.75,1
9,-16.75,1
10,-42.75,1
10,-34.75,1
10,-28.75,1
10,-27.75,1
10,-22.75,1
10,-21.75,1
10,-20.75,2
10,-18.75,1
11,-34.75,1
11,-33.75,1
11,-32.75,2
11,-26.75,1
11,-23.75,2
11,-22.75,2
11,-21.75,2
12,-44.75,1
12,-42.75,1
12,-41.75,1
12,-38.75,1
12,-36.75,1
12,-35.75,1
12,-29.75,1
12,-28.75,2
12,-26.75,2
12,-25.75,1
12,-23.75,2
12,-22.75,1
13,-41.75,1
13,-33.75,3
13,-32.75,2
13,-31.75,1
13,-28.75,1
13,-24.75,1
13,-23.75,5
13,-22.75,1
13,-21.75,1
14,-41.75,2
14,-40.75,1
14,-32.75,1
14,-25.75,1
14,-24.75,3
14,-22.75,2
15,-42.75,1
15,-40.75,1
15,-39.75,1
15,-38.75,1
15,-37.75,1
15,-35.75,1
15,-34.75,1
15,-33.75,1
15,-26.75,1
15,-25.75,5
15,-24.75,2
15,-23.75,1
15,-20.75,1
15,-19.75,1
16,-44.75,1
16,-38.75,1
16,-33.75,1
16,-32.75,1
16,-26.75,3
16,-23.75,1
16,-21.75,1
17,-32.75,1
17,-29.75,1
17,-28.75,2
17,-27.75,3
17,-23.75,1
18,-29.75,2
18,-28.75,2
18,-27.75,1
18,-25.75,1
19,-32.75,1
19,-31.75,2
19,-29.75,1
19,-28.75,1
20,-33.75,1
20,-32.75,1
20,-31.75,1
20,-30.75,1
20,-28.75,1
21,-42.75,1
21,-41.75,1
21,-37.75,2
21,-33.75,1
22,-42.75,1
22,-41.75,3
22,-40.75,3
22,-3.75,1
23,-42.75,2
23,-41.75,1
23,-40.75,1
